0.080450,0.333947,1.000000,0.037654,-0.002941,0.000000
0.081200,0.333888,1.000000,0.037494,-0.002952,0.000000
0.081947,0.333829,1.000000,0.037322,-0.002947,0.000000
0.082689,0.333771,1.000000,0.037137,-0.002925,0.000000
0.083428,0.333713,1.000000,0.036942,-0.002888,0.000000
0.084163,0.333656,1.000000,0.036736,-0.002836,0.000000
0.084893,0.333601,1.000000,0.036519,-0.002769,0.000000
0.085619,0.333547,1.000000,0.036293,-0.002689,0.000000
0.086340,0.333495,1.000000,0.036058,-0.002596,0.000000
0.087057,0.333445,1.000000,0.035814,-0.002490,0.000000
0.087768,0.333398,1.000000,0.035563,-0.002373,0.000000
0.088474,0.333353,1.000000,0.035303,-0.002245,0.000000
0.089175,0.333311,1.000000,0.035037,-0.002106,0.000000
0.089870,0.333272,1.000000,0.034764,-0.001958,0.000000
0.090560,0.333236,1.000000,0.034486,-0.001800,0.000000
0.091244,0.333203,1.000000,0.034202,-0.001634,0.000000
0.091922,0.333174,1.000000,0.033913,-0.001459,0.000000
0.092594,0.333148,1.000000,0.033619,-0.001278,0.000000
0.093261,0.333126,1.000000,0.033322,-0.001090,0.000000
0.093921,0.333108,1.000000,0.033021,-0.000896,0.000000
0.094576,0.333094,1.000000,0.032718,-0.000696,0.000000
0.095224,0.333085,1.000000,0.032411,-0.000491,0.000000
0.095866,0.333079,1.000000,0.032103,-0.000282,0.000000
0.096502,0.333078,1.000000,0.031793,-0.000069,0.000000
0.097131,0.333081,1.000000,0.031482,0.000147,0.000000
0.097755,0.333088,1.000000,0.031170,0.000366,0.000000
0.098372,0.333100,1.000000,0.030857,0.000588,0.000000
0.098983,0.333116,1.000000,0.030545,0.000811,0.000000
0.099588,0.333137,1.000000,0.030233,0.001035,0.000000
0.100186,0.333162,1.000000,0.029921,0.001261,0.000000
0.100778,0.333192,1.000000,0.029611,0.001487,0.000000
0.101364,0.333226,1.000000,0.029302,0.001713,0.000000
0.101944,0.333265,1.000000,0.028994,0.001939,0.000000
0.102518,0.333308,1.000000,0.028689,0.002164,0.000000
0.103086,0.333356,1.000000,0.028385,0.002388,0.000000
0.103647,0.333408,1.000000,0.028084,0.002610,0.000000
0.104203,0.333464,1.000000,0.027787,0.002831,0.000000
0.104753,0.333525,1.000000,0.027492,0.003049,0.000000
0.105297,0.333591,1.000000,0.027200,0.003265,0.000000
0.105835,0.333660,1.000000,0.026912,0.003479,0.000000
0.106368,0.333734,1.000000,0.026627,0.003689,0.000000
0.106895,0.333812,1.000000,0.026346,0.003896,0.000000
0.107416,0.333894,1.000000,0.026070,0.004100,0.000000
0.107932,0.333980,1.000000,0.025797,0.004300,0.000000
0.108442,0.334070,1.000000,0.025529,0.004496,0.000000
0.108948,0.334164,1.000000,0.025265,0.004688,0.000000
0.109448,0.334261,1.000000,0.025006,0.004876,0.000000
0.109943,0.334362,1.000000,0.024751,0.005059,0.000000
0.110433,0.334467,1.000000,0.024502,0.005238,0.000000
0.110918,0.334575,1.000000,0.024257,0.005412,0.000000
0.111398,0.334687,1.000000,0.024017,0.005582,0.000000
0.111874,0.334802,1.000000,0.023782,0.005746,0.000000
0.112345,0.334920,1.000000,0.023552,0.005906,0.000000
0.112812,0.335041,1.000000,0.023327,0.006060,0.000000
0.113274,0.335165,1.000000,0.023108,0.006209,0.000000
0.113732,0.335292,1.000000,0.022893,0.006354,0.000000
0.114185,0.335422,1.000000,0.022684,0.006493,0.000000
0.114635,0.335555,1.000000,0.022480,0.006627,0.000000
0.115081,0.335690,1.000000,0.022280,0.006755,0.000000
0.115522,0.335828,1.000000,0.022086,0.006879,0.000000
0.115960,0.335967,1.000000,0.021897,0.006997,0.000000
0.116394,0.336110,1.000000,0.021713,0.007110,0.000000
0.116825,0.336254,1.000000,0.021535,0.007218,0.000000
0.117252,0.336400,1.000000,0.021361,0.007321,0.000000
0.117676,0.336549,1.000000,0.021191,0.007419,0.000000
0.118097,0.336699,1.000000,0.021027,0.007512,0.000000
0.118514,0.336851,1.000000,0.020868,0.007600,0.000000
0.118928,0.337005,1.000000,0.020713,0.007683,0.000000
0.119340,0.337160,1.000000,0.020562,0.007761,0.000000
0.119748,0.337317,1.000000,0.020417,0.007834,0.000000
0.120153,0.337475,1.000000,0.020275,0.007903,0.000000
0.120556,0.337634,1.000000,0.020138,0.007968,0.000000
0.120956,0.337795,1.000000,0.020006,0.008028,0.000000
0.121354,0.337956,1.000000,0.019877,0.008084,0.000000
0.121749,0.338119,1.000000,0.019752,0.008135,0.000000
0.122142,0.338283,1.000000,0.019631,0.008183,0.000000
0.122532,0.338447,1.000000,0.019514,0.008226,0.000000
0.122920,0.338612,1.000000,0.019401,0.008266,0.000000
0.123306,0.338779,1.000000,0.019291,0.008302,0.000000
0.123689,0.338945,1.000000,0.019185,0.008334,0.000000
0.124071,0.339112,1.000000,0.019082,0.008363,0.000000
0.124451,0.339280,1.000000,0.018982,0.008389,0.000000
0.124828,0.339448,1.000000,0.018886,0.008411,0.000000
0.125204,0.339617,1.000000,0.018792,0.008431,0.000000
0.125578,0.339786,1.000000,0.018701,0.008447,0.000000
0.125951,0.339955,1.000000,0.018613,0.008461,0.000000
0.126321,0.340125,1.000000,0.018528,0.008472,0.000000
0.126690,0.340294,1.000000,0.018445,0.008480,0.000000
0.127057,0.340464,1.000000,0.018364,0.008486,0.000000
0.127423,0.340634,1.000000,0.018285,0.008490,0.000000
0.127787,0.340804,1.000000,0.018209,0.008492,0.000000
0.128150,0.340973,1.000000,0.018135,0.008492,0.000000
0.128511,0.341143,1.000000,0.018063,0.008489,0.000000
0.128871,0.341313,1.000000,0.017992,0.008486,0.000000
0.129229,0.341483,1.000000,0.017923,0.008480,0.000000
0.129586,0.341652,1.000000,0.017856,0.008473,0.000000
0.129942,0.341821,1.000000,0.017790,0.008464,0.000000
0.130297,0.341990,1.000000,0.017726,0.008455,0.000000
0.130650,0.342159,1.000000,0.017662,0.008444,0.000000
0.131002,0.342328,1.000000,0.017600,0.008432,0.000000
0.131353,0.342496,1.000000,0.017539,0.008419,0.000000
0.131702,0.342664,1.000000,0.017479,0.008405,0.000000
0.132051,0.342832,1.000000,0.017420,0.008391,0.000000
0.132398,0.343000,1.000000,0.017362,0.008376,0.000000
0.132744,0.343167,1.000000,0.017304,0.008360,0.000000
0.133089,0.343334,1.000000,0.017247,0.008344,0.000000
0.133433,0.343500,1.000000,0.017190,0.008327,0.000000
0.133776,0.343667,1.000000,0.017134,0.008311,0.000000
0.134117,0.343832,1.000000,0.017078,0.008294,0.000000
0.134458,0.343998,1.000000,0.017023,0.008277,0.000000
0.134797,0.344163,1.000000,0.016968,0.008260,0.000000
