-0.062561,-0.269156,1.000000,0.001564,-0.068741,0.000000
-0.062529,-0.270521,1.000000,0.001599,-0.068281,0.000000
-0.062497,-0.271878,1.000000,0.001627,-0.067825,0.000000
-0.062464,-0.273225,1.000000,0.001648,-0.067373,0.000000
-0.062431,-0.274564,1.000000,0.001661,-0.066926,0.000000
-0.062397,-0.275893,1.000000,0.001667,-0.066483,0.000000
-0.062364,-0.277214,1.000000,0.001666,-0.066045,0.000000
-0.062331,-0.278526,1.000000,0.001659,-0.065611,0.000000
-0.062298,-0.279830,1.000000,0.001645,-0.065183,0.000000
-0.062265,-0.281125,1.000000,0.001624,-0.064759,0.000000
-0.062233,-0.282412,1.000000,0.001597,-0.064340,0.000000
-0.062202,-0.283691,1.000000,0.001564,-0.063926,0.000000
-0.062172,-0.284961,1.000000,0.001526,-0.063518,0.000000
-0.062142,-0.286223,1.000000,0.001481,-0.063114,0.000000
-0.062113,-0.287478,1.000000,0.001431,-0.062715,0.000000
-0.062086,-0.288724,1.000000,0.001376,-0.062322,0.000000
-0.062059,-0.289963,1.000000,0.001316,-0.061934,0.000000
-0.062034,-0.291194,1.000000,0.001251,-0.061550,0.000000
-0.062011,-0.292417,1.000000,0.001181,-0.061172,0.000000
-0.061989,-0.293633,1.000000,0.001107,-0.060799,0.000000
-0.061968,-0.294842,1.000000,0.001028,-0.060432,0.000000
-0.061949,-0.296043,1.000000,0.000945,-0.060069,0.000000
-0.061932,-0.297237,1.000000,0.000859,-0.059712,0.000000
-0.061917,-0.298425,1.000000,0.000768,-0.059359,0.000000
-0.061903,-0.299605,1.000000,0.000674,-0.059012,0.000000
-0.061892,-0.300778,1.000000,0.000577,-0.058670,0.000000
-0.061882,-0.301945,1.000000,0.000477,-0.058333,0.000000
-0.061875,-0.303105,1.000000,0.000374,-0.058000,0.000000
-0.061869,-0.304258,1.000000,0.000268,-0.057673,0.000000
-0.061866,-0.305405,1.000000,0.000159,-0.057350,0.000000
-0.061865,-0.306546,1.000000,0.000048,-0.057032,0.000000
-0.061866,-0.307680,1.000000,-0.000065,-0.056719,0.000000
-0.061870,-0.308809,1.000000,-0.000179,-0.056411,0.000000
-0.061876,-0.309931,1.000000,-0.000296,-0.056107,0.000000
-0.061884,-0.311047,1.000000,-0.000415,-0.055807,0.000000
-0.061895,-0.312157,1.000000,-0.000534,-0.055512,0.000000
-0.061908,-0.313262,1.000000,-0.000656,-0.055221,0.000000
-0.061924,-0.314360,1.000000,-0.000778,-0.054935,0.000000
-0.061942,-0.315453,1.000000,-0.000901,-0.054653,0.000000
-0.061962,-0.316541,1.000000,-0.001025,-0.054374,0.000000
-0.061985,-0.317623,1.000000,-0.001150,-0.054100,0.000000
-0.062011,-0.318699,1.000000,-0.001275,-0.053830,0.000000
-0.062039,-0.319771,1.000000,-0.001400,-0.053563,0.000000
-0.062069,-0.320837,1.000000,-0.001526,-0.053301,0.000000
-0.062102,-0.321897,1.000000,-0.001652,-0.053042,0.000000
-0.062138,-0.322953,1.000000,-0.001777,-0.052786,0.000000
-0.062176,-0.324004,1.000000,-0.001903,-0.052534,0.000000
-0.062216,-0.325050,1.000000,-0.002028,-0.052285,0.000000
-0.062259,-0.326090,1.000000,-0.002153,-0.052040,0.000000
-0.062305,-0.327126,1.000000,-0.002277,-0.051797,0.000000
-0.062353,-0.328157,1.000000,-0.002400,-0.051558,0.000000
-0.062403,-0.329184,1.000000,-0.002523,-0.051322,0.000000
-0.062456,-0.330206,1.000000,-0.002645,-0.051089,0.000000
-0.062512,-0.331223,1.000000,-0.002766,-0.050858,0.000000
-0.062569,-0.332235,1.000000,-0.002886,-0.050630,0.000000
-0.062629,-0.333244,1.000000,-0.003004,-0.050405,0.000000
-0.062692,-0.334247,1.000000,-0.003122,-0.050182,0.000000
-0.062757,-0.335246,1.000000,-0.003238,-0.049961,0.000000
-0.062824,-0.336241,1.000000,-0.003352,-0.049743,0.000000
-0.062893,-0.337232,1.000000,-0.003466,-0.049527,0.000000
-0.062965,-0.338218,1.000000,-0.003577,-0.049314,0.000000
-0.063038,-0.339200,1.000000,-0.003687,-0.049102,0.000000
-0.063114,-0.340178,1.000000,-0.003796,-0.048892,0.000000
-0.063192,-0.341152,1.000000,-0.003903,-0.048685,0.000000
-0.063272,-0.342121,1.000000,-0.004008,-0.048479,0.000000
-0.063355,-0.343087,1.000000,-0.004111,-0.048275,0.000000
-0.063439,-0.344048,1.000000,-0.004212,-0.048072,0.000000
-0.063525,-0.345006,1.000000,-0.004312,-0.047871,0.000000
-0.063613,-0.345959,1.000000,-0.004410,-0.047672,0.000000
-0.063703,-0.346909,1.000000,-0.004505,-0.047474,0.000000
-0.063795,-0.347854,1.000000,-0.004599,-0.047277,0.000000
-0.063889,-0.348796,1.000000,-0.004691,-0.047082,0.000000
-0.063985,-0.349733,1.000000,-0.004781,-0.046888,0.000000
-0.064082,-0.350667,1.000000,-0.004868,-0.046695,0.000000
-0.064181,-0.351597,1.000000,-0.004954,-0.046503,0.000000
-0.064282,-0.352524,1.000000,-0.005038,-0.046312,0.000000
-0.064384,-0.353446,1.000000,-0.005120,-0.046123,0.000000
-0.064488,-0.354365,1.000000,-0.005199,-0.045934,0.000000
-0.064594,-0.355280,1.000000,-0.005277,-0.045746,0.000000
-0.064701,-0.356191,1.000000,-0.005353,-0.045559,0.000000
-0.064810,-0.357098,1.000000,-0.005426,-0.045373,0.000000
-0.064920,-0.358002,1.000000,-0.005498,-0.045187,0.000000
-0.065031,-0.358902,1.000000,-0.005568,-0.045002,0.000000
-0.065144,-0.359798,1.000000,-0.005635,-0.044818,0.000000
-0.065258,-0.360691,1.000000,-0.005701,-0.044635,0.000000
