0.279691,0.533877,1.000000,-0.036543,0.038249,0.000000
0.278962,0.534640,1.000000,-0.036472,0.038154,0.000000
0.278234,0.535401,1.000000,-0.036383,0.038063,0.000000
0.277508,0.536161,1.000000,-0.036276,0.037976,0.000000
0.276785,0.536918,1.000000,-0.036154,0.037893,0.000000
0.276065,0.537675,1.000000,-0.036015,0.037814,0.000000
0.275348,0.538429,1.000000,-0.035862,0.037739,0.000000
0.274634,0.539183,1.000000,-0.035695,0.037668,0.000000
0.273924,0.539935,1.000000,-0.035515,0.037600,0.000000
0.273217,0.540686,1.000000,-0.035322,0.037535,0.000000
0.272515,0.541435,1.000000,-0.035118,0.037474,0.000000
0.271817,0.542183,1.000000,-0.034903,0.037415,0.000000
0.271123,0.542931,1.000000,-0.034677,0.037359,0.000000
0.270434,0.543677,1.000000,-0.034443,0.037306,0.000000
0.269750,0.544422,1.000000,-0.034200,0.037254,0.000000
0.269071,0.545166,1.000000,-0.033949,0.037205,0.000000
0.268397,0.545909,1.000000,-0.033691,0.037157,0.000000
0.267729,0.546651,1.000000,-0.033427,0.037112,0.000000
0.267066,0.547393,1.000000,-0.033157,0.037067,0.000000
0.266408,0.548133,1.000000,-0.032882,0.037024,0.000000
0.265756,0.548873,1.000000,-0.032602,0.036982,0.000000
0.265110,0.549611,1.000000,-0.032319,0.036940,0.000000
0.264469,0.550349,1.000000,-0.032033,0.036899,0.000000
0.263834,0.551087,1.000000,-0.031745,0.036859,0.000000
0.263205,0.551823,1.000000,-0.031455,0.036818,0.000000
0.262582,0.552559,1.000000,-0.031163,0.036778,0.000000
0.261964,0.553293,1.000000,-0.030871,0.036737,0.000000
0.261353,0.554027,1.000000,-0.030579,0.036696,0.000000
0.260747,0.554760,1.000000,-0.030287,0.036654,0.000000
0.260147,0.555492,1.000000,-0.029996,0.036611,0.000000
0.259553,0.556224,1.000000,-0.029706,0.036568,0.000000
0.258965,0.556954,1.000000,-0.029418,0.036523,0.000000
0.258382,0.557684,1.000000,-0.029132,0.036477,0.000000
0.257805,0.558412,1.000000,-0.028849,0.036430,0.000000
0.257234,0.559140,1.000000,-0.028569,0.036380,0.000000
0.256668,0.559867,1.000000,-0.028293,0.036329,0.000000
0.256107,0.560592,1.000000,-0.028020,0.036277,0.000000
0.255552,0.561317,1.000000,-0.027751,0.036222,0.000000
0.255003,0.562040,1.000000,-0.027487,0.036165,0.000000
0.254458,0.562762,1.000000,-0.027227,0.036105,0.000000
0.253919,0.563483,1.000000,-0.026972,0.036044,0.000000
0.253384,0.564202,1.000000,-0.026723,0.035979,0.000000
0.252855,0.564921,1.000000,-0.026479,0.035912,0.000000
0.252330,0.565638,1.000000,-0.026240,0.035843,0.000000
0.251810,0.566353,1.000000,-0.026007,0.035770,0.000000
0.251294,0.567067,1.000000,-0.025781,0.035695,0.000000
0.250783,0.567779,1.000000,-0.025560,0.035617,0.000000
0.250276,0.568490,1.000000,-0.025346,0.035536,0.000000
0.249773,0.569199,1.000000,-0.025137,0.035451,0.000000
0.249275,0.569906,1.000000,-0.024936,0.035364,0.000000
0.248780,0.570612,1.000000,-0.024740,0.035273,0.000000
0.248289,0.571315,1.000000,-0.024552,0.035180,0.000000
0.247801,0.572017,1.000000,-0.024370,0.035083,0.000000
0.247317,0.572717,1.000000,-0.024194,0.034983,0.000000
0.246837,0.573414,1.000000,-0.024025,0.034880,0.000000
0.246360,0.574110,1.000000,-0.023863,0.034773,0.000000
0.245886,0.574803,1.000000,-0.023707,0.034663,0.000000
0.245414,0.575494,1.000000,-0.023558,0.034550,0.000000
0.244946,0.576183,1.000000,-0.023415,0.034434,0.000000
0.244480,0.576869,1.000000,-0.023279,0.034314,0.000000
0.244018,0.577553,1.000000,-0.023149,0.034192,0.000000
0.243557,0.578234,1.000000,-0.023026,0.034066,0.000000
0.243099,0.578913,1.000000,-0.022908,0.033937,0.000000
0.242643,0.579589,1.000000,-0.022797,0.033805,0.000000
0.242189,0.580262,1.000000,-0.022692,0.033670,0.000000
0.241737,0.580933,1.000000,-0.022592,0.033532,0.000000
0.241287,0.581601,1.000000,-0.022499,0.033391,0.000000
0.240839,0.582266,1.000000,-0.022410,0.033247,0.000000
0.240392,0.582928,1.000000,-0.022328,0.033100,0.000000
0.239947,0.583587,1.000000,-0.022250,0.032951,0.000000
0.239504,0.584243,1.000000,-0.022178,0.032798,0.000000
0.239062,0.584895,1.000000,-0.022111,0.032644,0.000000
0.238621,0.585545,1.000000,-0.022048,0.032486,0.000000
0.238181,0.586192,1.000000,-0.021990,0.032327,0.000000
0.237742,0.586835,1.000000,-0.021937,0.032164,0.000000
0.237304,0.587475,1.000000,-0.021888,0.032000,0.000000
0.236868,0.588112,1.000000,-0.021843,0.031833,0.000000
0.236432,0.588745,1.000000,-0.021802,0.031665,0.000000
0.235996,0.589375,1.000000,-0.021764,0.031494,0.000000
0.235562,0.590001,1.000000,-0.021731,0.031321,0.000000
0.235128,0.590624,1.000000,-0.021700,0.031146,0.000000
0.234694,0.591244,1.000000,-0.021673,0.030970,0.000000
0.234261,0.591859,1.000000,-0.021648,0.030792,0.000000
0.233829,0.592472,1.000000,-0.021627,0.030612,0.000000
