0.551664,0.501300,1.000000,0.022616,-0.007436,0.000000
0.552117,0.501154,1.000000,0.022673,-0.007300,0.000000
0.552572,0.501011,1.000000,0.022729,-0.007162,0.000000
0.553028,0.500870,1.000000,0.022784,-0.007022,0.000000
0.553484,0.500732,1.000000,0.022837,-0.006881,0.000000
0.553942,0.500598,1.000000,0.022889,-0.006740,0.000000
0.554401,0.500466,1.000000,0.022940,-0.006597,0.000000
0.554861,0.500337,1.000000,0.022990,-0.006455,0.000000
0.555321,0.500210,1.000000,0.023037,-0.006313,0.000000
0.555783,0.500087,1.000000,0.023084,-0.006171,0.000000
0.556246,0.499966,1.000000,0.023129,-0.006030,0.000000
0.556709,0.499849,1.000000,0.023172,-0.005889,0.000000
0.557173,0.499734,1.000000,0.023213,-0.005751,0.000000
0.557638,0.499621,1.000000,0.023253,-0.005614,0.000000
0.558104,0.499512,1.000000,0.023291,-0.005478,0.000000
0.558571,0.499405,1.000000,0.023327,-0.005345,0.000000
0.559038,0.499301,1.000000,0.023362,-0.005215,0.000000
0.559506,0.499199,1.000000,0.023394,-0.005087,0.000000
0.559974,0.499100,1.000000,0.023424,-0.004962,0.000000
0.560444,0.499003,1.000000,0.023453,-0.004840,0.000000
0.560913,0.498908,1.000000,0.023479,-0.004721,0.000000
0.561383,0.498816,1.000000,0.023503,-0.004606,0.000000
0.561854,0.498726,1.000000,0.023525,-0.004494,0.000000
0.562325,0.498639,1.000000,0.023545,-0.004387,0.000000
0.562796,0.498553,1.000000,0.023562,-0.004283,0.000000
0.563267,0.498469,1.000000,0.023577,-0.004184,0.000000
0.563739,0.498388,1.000000,0.023590,-0.004089,0.000000
0.564211,0.498308,1.000000,0.023601,-0.003998,0.000000
0.564683,0.498229,1.000000,0.023609,-0.003912,0.000000
0.565156,0.498153,1.000000,0.023614,-0.003831,0.000000
0.565628,0.498078,1.000000,0.023617,-0.003754,0.000000
0.566100,0.498004,1.000000,0.023618,-0.003683,0.000000
0.566573,0.497932,1.000000,0.023616,-0.003616,0.000000
0.567045,0.497861,1.000000,0.023611,-0.003554,0.000000
0.567517,0.497791,1.000000,0.023604,-0.003497,0.000000
0.567989,0.497722,1.000000,0.023594,-0.003446,0.000000
0.568460,0.497654,1.000000,0.023581,-0.003399,0.000000
0.568932,0.497587,1.000000,0.023566,-0.003357,0.000000
0.569403,0.497520,1.000000,0.023548,-0.003321,0.000000
0.569873,0.497454,1.000000,0.023528,-0.003290,0.000000
0.570343,0.497389,1.000000,0.023504,-0.003264,0.000000
0.570813,0.497324,1.000000,0.023478,-0.003243,0.000000
0.571282,0.497260,1.000000,0.023450,-0.003227,0.000000
0.571750,0.497195,1.000000,0.023418,-0.003216,0.000000
0.572218,0.497131,1.000000,0.023384,-0.003210,0.000000
0.572685,0.497067,1.000000,0.023347,-0.003209,0.000000
0.573151,0.497003,1.000000,0.023308,-0.003213,0.000000
0.573616,0.496938,1.000000,0.023266,-0.003221,0.000000
0.574081,0.496874,1.000000,0.023221,-0.003235,0.000000
0.574544,0.496809,1.000000,0.023173,-0.003253,0.000000
0.575007,0.496743,1.000000,0.023123,-0.003275,0.000000
0.575468,0.496677,1.000000,0.023070,-0.003302,0.000000
0.575928,0.496610,1.000000,0.023015,-0.003334,0.000000
0.576388,0.496543,1.000000,0.022957,-0.003369,0.000000
0.576846,0.496475,1.000000,0.022896,-0.003409,0.000000
0.577302,0.496406,1.000000,0.022833,-0.003453,0.000000
0.577758,0.496336,1.000000,0.022768,-0.003500,0.000000
0.578212,0.496265,1.000000,0.022700,-0.003552,0.000000
0.578664,0.496193,1.000000,0.022629,-0.003607,0.000000
0.579115,0.496119,1.000000,0.022557,-0.003665,0.000000
0.579565,0.496045,1.000000,0.022481,-0.003727,0.000000
0.580013,0.495969,1.000000,0.022404,-0.003793,0.000000
0.580459,0.495892,1.000000,0.022324,-0.003861,0.000000
0.580904,0.495813,1.000000,0.022242,-0.003932,0.000000
0.581347,0.495733,1.000000,0.022158,-0.004006,0.000000
0.581789,0.495651,1.000000,0.022072,-0.004083,0.000000
0.582229,0.495568,1.000000,0.021983,-0.004162,0.000000
0.582666,0.495483,1.000000,0.021893,-0.004244,0.000000
0.583102,0.495397,1.000000,0.021800,-0.004327,0.000000
0.583537,0.495308,1.000000,0.021706,-0.004413,0.000000
0.583969,0.495218,1.000000,0.021610,-0.004501,0.000000
0.584399,0.495126,1.000000,0.021512,-0.004591,0.000000
0.584827,0.495033,1.000000,0.021412,-0.004682,0.000000
0.585253,0.494937,1.000000,0.021310,-0.004774,0.000000
0.585678,0.494840,1.000000,0.021207,-0.004868,0.000000
0.586100,0.494741,1.000000,0.021103,-0.004964,0.000000
0.586520,0.494639,1.000000,0.020996,-0.005060,0.000000
0.586937,0.494536,1.000000,0.020889,-0.005157,0.000000
0.587353,0.494431,1.000000,0.020779,-0.005255,0.000000
0.587766,0.494324,1.000000,0.020669,-0.005353,0.000000
0.588177,0.494215,1.000000,0.020557,-0.005452,0.000000
0.588586,0.494104,1.000000,0.020444,-0.005552,0.000000
0.588993,0.493991,1.000000,0.020330,-0.005651,0.000000
0.589397,0.493876,1.000000,0.020215,-0.005751,0.000000
0.589799,0.493759,1.000000,0.020098,-0.005850,0.000000
0.590199,0.493640,1.000000,0.019981,-0.005950,0.000000
0.590596,0.493519,1.000000,0.019863,-0.006049,0.000000
0.590991,0.493396,1.000000,0.019743,-0.006148,0.000000
0.591383,0.493271,1.000000,0.019623,-0.006246,0.000000
0.591773,0.493144,1.000000,0.019503,-0.006343,0.000000
0.592161,0.493016,1.000000,0.019381,-0.006440,0.000000
0.592546,0.492885,1.000000,0.019259,-0.006536,0.000000
0.592929,0.492752,1.000000,0.019137,-0.006631,0.000000
0.593309,0.492618,1.000000,0.019014,-0.006725,0.000000
0.593687,0.492481,1.000000,0.018890,-0.006818,0.000000
0.594062,0.492343,1.000000,0.018767,-0.006910,0.000000
0.594435,0.492203,1.000000,0.018642,-0.007000,0.000000
0.594806,0.492061,1.000000,0.018518,-0.007089,0.000000
0.595173,0.491918,1.000000,0.018393,-0.007177,0.000000
0.595539,0.491773,1.000000,0.018268,-0.007263,0.000000
0.595902,0.491626,1.000000,0.018143,-0.007347,0.000000
0.596262,0.491477,1.000000,0.018018,-0.007430,0.000000
0.596620,0.491327,1.000000,0.017893,-0.007511,0.000000
0.596975,0.491175,1.000000,0.017768,-0.007590,0.000000
0.597328,0.491022,1.000000,0.017643,-0.007667,0.000000
0.597679,0.490867,1.000000,0.017518,-0.007743,0.000000
0.598026,0.490710,1.000000,0.017394,-0.007816,0.000000
0.598372,0.490553,1.000000,0.017269,-0.007888,0.000000
0.598715,0.490394,1.000000,0.017145,-0.007957,0.000000
0.599055,0.490233,1.000000,0.017021,-0.008025,0.000000
0.599393,0.490071,1.000000,0.016898,-0.008090,0.000000
0.599729,0.489908,1.000000,0.016775,-0.008153,0.000000
0.600062,0.489744,1.000000,0.016652,-0.008214,0.000000
0.600392,0.489578,1.000000,0.016530,-0.008273,0.000000
0.600720,0.489412,1.000000,0.016408,-0.008330,0.000000
0.601046,0.489244,1.000000,0.016287,-0.008385,0.000000
0.601369,0.489075,1.000000,0.016167,-0.008437,0.000000
0.601690,0.488906,1.000000,0.016047,-0.008487,0.000000
0.602009,0.488735,1.000000,0.015928,-0.008535,0.000000
0.602325,0.488563,1.000000,0.015809,-0.008581,0.000000
0.602639,0.488391,1.000000,0.015691,-0.008625,0.000000
0.602950,0.488218,1.000000,0.015574,-0.008666,0.000000
0.603260,0.488043,1.000000,0.015457,-0.008705,0.000000
