-0.330882,0.077166,1.000000,0.006449,0.038369,0.000000
-0.330749,0.077926,1.000000,0.006664,0.037967,0.000000
-0.330611,0.078677,1.000000,0.006865,0.037573,0.000000
-0.330470,0.079421,1.000000,0.007054,0.037186,0.000000
-0.330326,0.080157,1.000000,0.007231,0.036807,0.000000
-0.330178,0.080886,1.000000,0.007395,0.036435,0.000000
-0.330027,0.081607,1.000000,0.007549,0.036071,0.000000
-0.329873,0.082321,1.000000,0.007691,0.035715,0.000000
-0.329716,0.083029,1.000000,0.007823,0.035365,0.000000
-0.329558,0.083729,1.000000,0.007944,0.035023,0.000000
-0.329396,0.084423,1.000000,0.008056,0.034689,0.000000
-0.329233,0.085110,1.000000,0.008158,0.034361,0.000000
-0.329068,0.085791,1.000000,0.008251,0.034041,0.000000
-0.328902,0.086465,1.000000,0.008336,0.033727,0.000000
-0.328733,0.087134,1.000000,0.008413,0.033420,0.000000
-0.328564,0.087796,1.000000,0.008481,0.033121,0.000000
-0.328393,0.088453,1.000000,0.008543,0.032828,0.000000
-0.328221,0.089104,1.000000,0.008597,0.032541,0.000000
-0.328048,0.089749,1.000000,0.008645,0.032261,0.000000
-0.327874,0.090389,1.000000,0.008686,0.031988,0.000000
-0.327700,0.091023,1.000000,0.008722,0.031720,0.000000
-0.327525,0.091652,1.000000,0.008752,0.031459,0.000000
-0.327349,0.092276,1.000000,0.008777,0.031204,0.000000
-0.327173,0.092895,1.000000,0.008797,0.030955,0.000000
-0.326997,0.093510,1.000000,0.008813,0.030712,0.000000
-0.326821,0.094119,1.000000,0.008824,0.030475,0.000000
-0.326644,0.094724,1.000000,0.008832,0.030243,0.000000
-0.326467,0.095324,1.000000,0.008836,0.030017,0.000000
-0.326290,0.095920,1.000000,0.008837,0.029796,0.000000
-0.326114,0.096512,1.000000,0.008835,0.029581,0.000000
-0.325937,0.097099,1.000000,0.008831,0.029370,0.000000
-0.325761,0.097683,1.000000,0.008824,0.029165,0.000000
-0.325584,0.098262,1.000000,0.008815,0.028964,0.000000
-0.325408,0.098837,1.000000,0.008804,0.028769,0.000000
-0.325232,0.099409,1.000000,0.008791,0.028578,0.000000
-0.325057,0.099977,1.000000,0.008777,0.028392,0.000000
-0.324882,0.100541,1.000000,0.008762,0.028210,0.000000
-0.324707,0.101101,1.000000,0.008746,0.028032,0.000000
-0.324532,0.101659,1.000000,0.008730,0.027859,0.000000
-0.324358,0.102212,1.000000,0.008712,0.027690,0.000000
-0.324184,0.102763,1.000000,0.008695,0.027524,0.000000
-0.324010,0.103310,1.000000,0.008677,0.027363,0.000000
-0.323837,0.103854,1.000000,0.008659,0.027206,0.000000
-0.323664,0.104395,1.000000,0.008642,0.027052,0.000000
-0.323492,0.104933,1.000000,0.008624,0.026901,0.000000
-0.323320,0.105468,1.000000,0.008607,0.026754,0.000000
-0.323148,0.106001,1.000000,0.008591,0.026611,0.000000
-0.322976,0.106530,1.000000,0.008575,0.026471,0.000000
-0.322805,0.107057,1.000000,0.008560,0.026334,0.000000
-0.322634,0.107581,1.000000,0.008546,0.026200,0.000000
-0.322464,0.108102,1.000000,0.008532,0.026068,0.000000
-0.322293,0.108621,1.000000,0.008520,0.025940,0.000000
-0.322123,0.109137,1.000000,0.008509,0.025815,0.000000
-0.321953,0.109651,1.000000,0.008499,0.025692,0.000000
-0.321783,0.110162,1.000000,0.008490,0.025572,0.000000
-0.321614,0.110672,1.000000,0.008483,0.025454,0.000000
-0.321444,0.111178,1.000000,0.008477,0.025338,0.000000
-0.321275,0.111683,1.000000,0.008472,0.025225,0.000000
-0.321105,0.112185,1.000000,0.008468,0.025114,0.000000
-0.320936,0.112685,1.000000,0.008466,0.025006,0.000000
-0.320767,0.113183,1.000000,0.008465,0.024899,0.000000
-0.320597,0.113679,1.000000,0.008466,0.024794,0.000000
-0.320428,0.114173,1.000000,0.008468,0.024692,0.000000
-0.320259,0.114665,1.000000,0.008472,0.024591,0.000000
-0.320089,0.115155,1.000000,0.008477,0.024492,0.000000
-0.319919,0.115642,1.000000,0.008483,0.024394,0.000000
-0.319750,0.116128,1.000000,0.008491,0.024298,0.000000
-0.319580,0.116613,1.000000,0.008500,0.024204,0.000000
-0.319409,0.117095,1.000000,0.008510,0.024112,0.000000
-0.319239,0.117575,1.000000,0.008521,0.024020,0.000000
-0.319068,0.118054,1.000000,0.008534,0.023930,0.000000
-0.318897,0.118531,1.000000,0.008548,0.023842,0.000000
-0.318726,0.119006,1.000000,0.008563,0.023754,0.000000
-0.318554,0.119479,1.000000,0.008580,0.023668,0.000000
-0.318382,0.119951,1.000000,0.008597,0.023583,0.000000
-0.318210,0.120421,1.000000,0.008616,0.023499,0.000000
-0.318037,0.120889,1.000000,0.008635,0.023416,0.000000
-0.317864,0.121356,1.000000,0.008655,0.023335,0.000000
-0.317691,0.121821,1.000000,0.008676,0.023254,0.000000
-0.317517,0.122284,1.000000,0.008698,0.023174,0.000000
-0.317342,0.122746,1.000000,0.008721,0.023095,0.000000
-0.317168,0.123207,1.000000,0.008744,0.023016,0.000000
-0.316992,0.123665,1.000000,0.008768,0.022939,0.000000
-0.316816,0.124123,1.000000,0.008793,0.022862,0.000000
-0.316640,0.124578,1.000000,0.008818,0.022786,0.000000
-0.316463,0.125032,1.000000,0.008844,0.022710,0.000000
-0.316286,0.125485,1.000000,0.008869,0.022636,0.000000
-0.316108,0.125936,1.000000,0.008896,0.022561,0.000000
-0.315929,0.126386,1.000000,0.008922,0.022488,0.000000
-0.315750,0.126834,1.000000,0.008949,0.022415,0.000000
-0.315571,0.127281,1.000000,0.008975,0.022342,0.000000
-0.315391,0.127727,1.000000,0.009002,0.022270,0.000000
-0.315210,0.128171,1.000000,0.009029,0.022198,0.000000
-0.315029,0.128613,1.000000,0.009056,0.022127,0.000000
-0.314848,0.129054,1.000000,0.009082,0.022056,0.000000
-0.314665,0.129494,1.000000,0.009108,0.021985,0.000000
-0.314483,0.129932,1.000000,0.009135,0.021915,0.000000
-0.314299,0.130369,1.000000,0.009160,0.021845,0.000000
-0.314116,0.130805,1.000000,0.009186,0.021776,0.000000
-0.313931,0.131239,1.000000,0.009211,0.021706,0.000000
-0.313747,0.131672,1.000000,0.009236,0.021637,0.000000
-0.313562,0.132103,1.000000,0.009260,0.021568,0.000000
-0.313376,0.132533,1.000000,0.009283,0.021500,0.000000
-0.313190,0.132962,1.000000,0.009306,0.021431,0.000000
-0.313003,0.133389,1.000000,0.009329,0.021363,0.000000
-0.312816,0.133815,1.000000,0.009350,0.021295,0.000000
-0.312629,0.134239,1.000000,0.009371,0.021227,0.000000
-0.312441,0.134662,1.000000,0.009391,0.021159,0.000000
-0.312253,0.135084,1.000000,0.009411,0.021091,0.000000
-0.312064,0.135505,1.000000,0.009429,0.021023,0.000000
-0.311875,0.135924,1.000000,0.009447,0.020956,0.000000
-0.311686,0.136342,1.000000,0.009464,0.020888,0.000000
-0.311496,0.136758,1.000000,0.009479,0.020821,0.000000
-0.311306,0.137173,1.000000,0.009494,0.020753,0.000000
-0.311116,0.137587,1.000000,0.009508,0.020686,0.000000
-0.310926,0.137999,1.000000,0.009521,0.020618,0.000000
-0.310735,0.138410,1.000000,0.009533,0.020551,0.000000
-0.310544,0.138820,1.000000,0.009543,0.020484,0.000000
-0.310353,0.139228,1.000000,0.009553,0.020416,0.000000
-0.310162,0.139635,1.000000,0.009562,0.020349,0.000000
-0.309971,0.140041,1.000000,0.009569,0.020281,0.000000
-0.309779,0.140445,1.000000,0.009576,0.020214,0.000000
-0.309588,0.140848,1.000000,0.009581,0.020146,0.000000
-0.309396,0.141250,1.000000,0.009585,0.020079,0.000000
-0.309204,0.141650,1.000000,0.009588,0.020011,0.000000
